trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
ab69d41d,MCL,MCLX24,SHORT,2024-09-25 15:00:00+00:00,2024-09-25 16:00:00+00:00,71.16,70.16000000000001,1,10.0,2.25,0.1,9.999999999999858,5.299999999999858,1.51,71.51,70.15,NY_AFTERNOON,[],False
68a20bcb,MCL,MCLX24,SHORT,2024-09-26 14:00:00+00:00,2024-09-26 15:00:00+00:00,71.16,70.16000000000001,1,10.0,2.25,0.1,9.999999999999858,5.299999999999858,1.51,71.51,70.15,NY_AFTERNOON,[],False
b481d7c4,MCL,MCLX24,SHORT,2024-09-26 15:00:00+00:00,2024-09-26 16:00:00+00:00,71.16,70.16000000000001,1,10.0,2.25,0.1,9.999999999999858,5.299999999999858,1.51,71.51,70.15,NY_AFTERNOON,[],False
34ca94fe,MCL,MCLX24,LONG,2024-09-27 04:00:00+00:00,2024-09-27 05:00:00+00:00,70.9,70.42999999999999,1,10.0,2.25,0.1,-4.700000000000131,-9.40000000000013,-2.04,70.44,72.24,LONDON_OPEN,[],False
f5f3a80d,MCL,MCLX24,SHORT,2024-09-27 14:00:00+00:00,2024-09-27 15:00:00+00:00,71.16,70.16000000000001,1,10.0,2.25,0.1,9.999999999999858,5.299999999999858,1.51,71.51,70.15,NY_AFTERNOON,[],False
04b080ce,MCL,MCLX24,SHORT,2024-09-27 15:00:00+00:00,2024-09-27 16:00:00+00:00,71.16,70.16000000000001,1,10.0,2.25,0.1,9.999999999999858,5.299999999999858,1.51,71.51,70.15,NY_AFTERNOON,[],False
aec1a596,MCL,MCLX24,SHORT,2024-09-30 04:00:00+00:00,2024-09-30 05:00:00+00:00,71.28,71.21000000000001,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,71.32,71.2,LONDON_OPEN,[],False
1ae0642b,MCL,MCLX24,SHORT,2024-10-01 02:00:00+00:00,2024-10-01 03:00:00+00:00,71.28,71.21000000000001,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,71.32,71.2,LONDON_OPEN,[],False
5d3b88f1,MCL,MCLX24,SHORT,2024-10-01 03:00:00+00:00,2024-10-01 04:00:00+00:00,71.28,71.21000000000001,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,71.32,71.2,LONDON_OPEN,[],False
adc453ed,MCL,MCLX24,LONG,2024-10-11 04:00:00+00:00,2024-10-11 05:00:00+00:00,71.07000000000001,71.14,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,71.03,71.15,LONDON_OPEN,[],False
84103daa,MCL,MCLZ24,LONG,2024-10-14 02:00:00+00:00,2024-10-14 03:00:00+00:00,73.73,73.8,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,73.69,73.81,LONDON_OPEN,[],False
44c7e2ee,MCL,MCLZ24,LONG,2024-10-14 03:00:00+00:00,2024-10-14 04:00:00+00:00,73.73,73.8,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,73.69,73.81,LONDON_OPEN,[],False
6df0eb78,MCL,MCLZ24,LONG,2024-10-14 04:00:00+00:00,2024-10-14 05:00:00+00:00,73.73,73.8,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,73.69,73.81,LONDON_OPEN,[],False
d52e6a0e,MCL,MCLZ24,LONG,2024-10-15 02:00:00+00:00,2024-10-15 03:00:00+00:00,73.73,73.67999999999999,1,10.0,2.25,0.1,-0.5000000000001137,-5.200000000000114,-13.0,73.69,73.81,LONDON_OPEN,[],False
87de8123,MCL,MCLZ24,SHORT,2024-10-15 03:00:00+00:00,2024-10-15 04:00:00+00:00,74.6,74.2,1,10.0,2.25,0.1,3.9999999999999147,-0.7000000000000854,-0.47,74.75,74.19,LONDON_OPEN,[],False
2118aeb7,MCL,MCLZ24,SHORT,2024-10-15 04:00:00+00:00,2024-10-15 05:00:00+00:00,74.6,74.2,1,10.0,2.25,0.1,3.9999999999999147,-0.7000000000000854,-0.47,74.75,74.19,LONDON_OPEN,[],False
8a106d8e,MCL,MCLZ24,SHORT,2024-10-15 15:00:00+00:00,2024-10-15 16:00:00+00:00,73.55,70.84,1,10.0,2.25,0.1,27.099999999999937,22.399999999999938,2.43,74.47,70.83,NY_AFTERNOON,[],False
5c1d28b4,MCL,MCLZ24,SHORT,2024-10-16 10:00:00+00:00,2024-10-16 11:00:00+00:00,73.42,73.35000000000001,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,73.46,73.34,NY_OPEN,[],False
4d9950db,MCL,MCLZ24,SHORT,2024-10-16 12:00:00+00:00,2024-10-16 13:00:00+00:00,73.78999999999999,73.72,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,73.83,73.71,NY_LUNCH,[],False
5159c88c,MCL,MCLZ24,SHORT,2024-10-16 14:00:00+00:00,2024-10-16 15:00:00+00:00,73.55,70.84,1,10.0,2.25,0.1,27.099999999999937,22.399999999999938,2.43,74.47,70.83,NY_AFTERNOON,[],False
aaf50d63,MCL,MCLZ24,SHORT,2024-10-16 15:00:00+00:00,2024-10-16 16:00:00+00:00,73.55,70.84,1,10.0,2.25,0.1,27.099999999999937,22.399999999999938,2.43,74.47,70.83,NY_AFTERNOON,[],False
7629c34e,MCL,MCLZ24,SHORT,2024-10-17 04:00:00+00:00,2024-10-17 05:00:00+00:00,74.6,74.2,1,10.0,2.25,0.1,3.9999999999999147,-0.7000000000000854,-0.47,74.75,74.19,LONDON_OPEN,[],False
3e68fb00,MCL,MCLZ24,SHORT,2024-10-18 15:00:00+00:00,2024-10-18 16:00:00+00:00,73.55,70.84,1,10.0,2.25,0.1,27.099999999999937,22.399999999999938,2.43,74.47,70.83,NY_AFTERNOON,[],False
c5ce3998,MCL,MCLZ24,SHORT,2024-10-21 02:00:00+00:00,2024-10-21 23:00:00+00:00,70.72999999999999,70.54000091552734,1,10.0,2.25,0.1,1.8999908447264602,-2.80000915527354,-0.07,74.75,58.71,LONDON_OPEN,[],False
de669074,MCL,MCLZ24,LONG,2024-10-23 14:00:00+00:00,2024-10-23 23:00:00+00:00,70.54,71.19999694824219,1,10.0,2.25,0.1,6.5999694824218125,1.8999694824218123,0.25,69.78,72.78,NY_AFTERNOON,[],False
7d1d53cf,MCL,MCLZ24,LONG,2024-10-25 02:00:00+00:00,2024-10-25 03:00:00+00:00,70.36,70.30999999999999,1,10.0,2.25,0.1,-0.5000000000001137,-5.200000000000114,-13.0,70.32,70.44,LONDON_OPEN,[],False
bf576cd4,MCL,MCLZ24,LONG,2024-10-25 03:00:00+00:00,2024-10-25 04:00:00+00:00,70.36,70.30999999999999,1,10.0,2.25,0.1,-0.5000000000001137,-5.200000000000114,-13.0,70.32,70.44,LONDON_OPEN,[],False
174088f0,MCL,MCLZ24,SHORT,2024-10-25 14:00:00+00:00,2024-10-25 15:00:00+00:00,70.21,70.77000000000001,1,10.0,2.25,0.1,-5.600000000000165,-10.300000000000164,-1.87,70.76,68.6,NY_AFTERNOON,[],False
db93765e,MCL,MCLZ24,LONG,2024-10-25 15:00:00+00:00,2024-10-25 20:00:00+00:00,70.54,71.69000244140625,1,10.0,2.25,0.1,11.500024414062437,6.800024414062437,0.89,69.78,72.78,NY_AFTERNOON,[],False
43d2a52a,MCL,MCLZ24,LONG,2024-10-28 02:00:00+00:00,2024-10-28 03:00:00+00:00,70.36,70.30999999999999,1,10.0,2.25,0.1,-0.5000000000001137,-5.200000000000114,-13.0,70.32,70.44,LONDON_OPEN,[],False
56d7f553,MCL,MCLZ24,SHORT,2024-10-28 03:00:00+00:00,2024-10-28 23:00:00+00:00,70.24,67.94999694824219,1,10.0,2.25,0.1,22.900030517578074,18.200030517578075,1.18,71.78,65.66,LONDON_OPEN,[],False
6457b447,MCL,MCLZ24,SHORT,2024-10-29 02:00:00+00:00,2024-10-29 03:00:00+00:00,70.24,67.74000000000001,1,10.0,2.25,0.1,24.999999999999858,20.29999999999986,2.39,71.09,67.73,LONDON_OPEN,[],False
c3f10c6c,MCL,MCLZ24,SHORT,2024-10-29 03:00:00+00:00,2024-10-29 04:00:00+00:00,70.24,67.74000000000001,1,10.0,2.25,0.1,24.999999999999858,20.29999999999986,2.39,71.09,67.73,LONDON_OPEN,[],False
81c42305,MCL,MCLZ24,SHORT,2024-10-29 04:00:00+00:00,2024-10-29 05:00:00+00:00,70.24,67.74000000000001,1,10.0,2.25,0.1,24.999999999999858,20.29999999999986,2.39,71.09,67.73,LONDON_OPEN,[],False
ad6247b7,MCL,MCLZ24,SHORT,2024-10-29 10:00:00+00:00,2024-10-29 11:00:00+00:00,70.42999999999999,69.25,1,10.0,2.25,0.1,11.799999999999926,7.099999999999926,1.73,70.84,69.24,NY_OPEN,[],False
62b0ca06,MCL,MCLZ24,SHORT,2024-10-29 14:00:00+00:00,2024-10-29 15:00:00+00:00,70.82,70.27000000000001,1,10.0,2.25,0.1,5.4999999999998295,0.7999999999998293,0.4,71.02,70.26,NY_AFTERNOON,[],False
c4a88446,MCL,MCLZ24,SHORT,2024-10-29 15:00:00+00:00,2024-10-29 16:00:00+00:00,70.82,70.27000000000001,1,10.0,2.25,0.1,5.4999999999998295,0.7999999999998293,0.4,71.02,70.26,NY_AFTERNOON,[],False
a011bf94,MCL,MCLZ24,SHORT,2024-10-30 02:00:00+00:00,2024-10-30 03:00:00+00:00,70.24,69.42,1,10.0,2.25,0.1,8.199999999999932,3.4999999999999316,1.21,70.53,69.41,LONDON_OPEN,[],False
81c3ef63,MCL,MCLZ24,SHORT,2024-10-30 03:00:00+00:00,2024-10-30 04:00:00+00:00,70.24,69.42,1,10.0,2.25,0.1,8.199999999999932,3.4999999999999316,1.21,70.53,69.41,LONDON_OPEN,[],False
b0f9d848,MCL,MCLZ24,SHORT,2024-10-30 04:00:00+00:00,2024-10-30 05:00:00+00:00,70.24,69.42,1,10.0,2.25,0.1,8.199999999999932,3.4999999999999316,1.21,70.53,69.41,LONDON_OPEN,[],False
fec91cb9,MCL,MCLZ24,SHORT,2024-10-30 14:00:00+00:00,2024-10-30 15:00:00+00:00,70.82,70.27000000000001,1,10.0,2.25,0.1,5.4999999999998295,0.7999999999998293,0.4,71.02,70.26,NY_AFTERNOON,[],False
3f3e262d,MCL,MCLZ24,LONG,2024-11-05 15:00:00+00:00,2024-11-05 23:00:00+00:00,71.24000000000001,72.06999969482422,1,10.0,2.25,0.1,8.299996948242097,3.5999969482420964,0.27,69.92,75.16,NY_AFTERNOON,[],False
13c477e7,MCL,MCLF25,SHORT,2024-11-11 03:00:00+00:00,2024-11-11 04:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
56a22b8d,MCL,MCLF25,SHORT,2024-11-11 04:00:00+00:00,2024-11-11 05:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
2e837eaf,MCL,MCLF25,SHORT,2024-11-11 15:00:00+00:00,2024-11-11 23:00:00+00:00,70.08999999999999,68.18000030517578,1,10.0,2.25,0.1,19.09999694824208,14.39999694824208,0.97,71.58,65.66,NY_AFTERNOON,[],False
323c46aa,MCL,MCLF25,SHORT,2024-11-12 02:00:00+00:00,2024-11-12 03:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
5990ce25,MCL,MCLF25,SHORT,2024-11-12 03:00:00+00:00,2024-11-12 04:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
f86c2e95,MCL,MCLF25,SHORT,2024-11-12 04:00:00+00:00,2024-11-12 05:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
3c22b71e,MCL,MCLF25,SHORT,2024-11-12 12:00:00+00:00,2024-11-12 13:00:00+00:00,70.96,70.2,1,10.0,2.25,0.1,7.599999999999909,2.899999999999909,1.07,71.23,70.19,NY_LUNCH,[],False
f21829ce,MCL,MCLF25,SHORT,2024-11-12 14:00:00+00:00,2024-11-12 23:00:00+00:00,70.08999999999999,68.05000305175781,1,10.0,2.25,0.1,20.399969482421767,15.699969482421768,1.05,71.58,65.66,NY_AFTERNOON,[],False
5f2f4655,MCL,MCLF25,SHORT,2024-11-14 02:00:00+00:00,2024-11-14 03:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
d60caab4,MCL,MCLF25,SHORT,2024-11-14 03:00:00+00:00,2024-11-14 04:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
1f1adcea,MCL,MCLF25,SHORT,2024-11-14 04:00:00+00:00,2024-11-14 05:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
e0b3f709,MCL,MCLF25,SHORT,2024-11-14 14:00:00+00:00,2024-11-14 23:00:00+00:00,70.08999999999999,68.62000274658203,1,10.0,2.25,0.1,14.69997253417958,9.99997253417958,0.67,71.58,65.66,NY_AFTERNOON,[],False
b1c8de9b,MCL,MCLF25,SHORT,2024-11-15 02:00:00+00:00,2024-11-15 03:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
c65e44a2,MCL,MCLF25,SHORT,2024-11-15 03:00:00+00:00,2024-11-15 04:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
9c1cc94e,MCL,MCLF25,SHORT,2024-11-15 04:00:00+00:00,2024-11-15 05:00:00+00:00,71.74,71.4,1,10.0,2.25,0.1,3.399999999999892,-1.3000000000001082,-1.0,71.87,71.39,LONDON_OPEN,[],False
0da3a085,MCL,MCLF25,SHORT,2024-11-15 14:00:00+00:00,2024-11-15 21:00:00+00:00,70.08999999999999,66.95999908447266,1,10.0,2.25,0.1,31.30000915527333,26.60000915527333,1.79,71.58,65.66,NY_AFTERNOON,[],False
baf5a0f3,MCL,MCLF25,LONG,2024-11-19 14:00:00+00:00,2024-11-19 15:00:00+00:00,68.18,68.25,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.14,68.26,NY_AFTERNOON,[],False
e9a98d2d,MCL,MCLF25,LONG,2024-11-19 15:00:00+00:00,2024-11-19 16:00:00+00:00,68.18,68.25,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.14,68.26,NY_AFTERNOON,[],False
67e554d4,MCL,MCLF25,LONG,2024-11-20 14:00:00+00:00,2024-11-20 15:00:00+00:00,68.18,68.25,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.14,68.26,NY_AFTERNOON,[],False
7a4d8c29,MCL,MCLF25,LONG,2024-11-20 15:00:00+00:00,2024-11-20 16:00:00+00:00,68.18,68.25,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.14,68.26,NY_AFTERNOON,[],False
f1553a1f,MCL,MCLF25,LONG,2024-11-21 12:00:00+00:00,2024-11-21 13:00:00+00:00,68.92,68.99,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.88,69.0,NY_LUNCH,[],False
d89b0a18,MCL,MCLF25,LONG,2024-11-21 14:00:00+00:00,2024-11-21 15:00:00+00:00,68.18,68.25,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.14,68.26,NY_AFTERNOON,[],False
cb62221a,MCL,MCLF25,LONG,2024-11-21 15:00:00+00:00,2024-11-21 16:00:00+00:00,68.18,68.25,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.14,68.26,NY_AFTERNOON,[],False
08919901,MCL,MCLF25,LONG,2024-11-25 12:00:00+00:00,2024-11-25 13:00:00+00:00,68.92,68.99,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,68.88,69.0,NY_LUNCH,[],False
b710aad0,MCL,MCLF25,LONG,2024-11-25 14:00:00+00:00,2024-11-25 23:00:00+00:00,69.62,68.63999938964844,1,10.0,2.25,0.1,-9.80000610351567,-14.50000610351567,-0.8,67.8,75.04,NY_AFTERNOON,[],False
38ba16e6,MCL,MCLF25,LONG,2024-11-26 15:00:00+00:00,2024-11-26 23:00:00+00:00,69.62,68.86000061035156,1,10.0,2.25,0.1,-7.5999938964844205,-12.29999389648442,-0.68,67.8,75.04,NY_AFTERNOON,[],False
c511c667,MCL,MCLF25,SHORT,2024-12-02 15:00:00+00:00,2024-12-02 23:00:00+00:00,69.25999999999999,68.12000274658203,1,10.0,2.25,0.1,11.399972534179597,6.699972534179596,0.63,70.33,66.09,NY_AFTERNOON,[],False
4f9c13de,MCL,MCLF25,SHORT,2024-12-03 14:00:00+00:00,2024-12-03 23:00:00+00:00,69.25999999999999,70.02999877929688,1,10.0,2.25,0.1,-7.699987792968841,-12.39998779296884,-1.16,70.33,66.09,NY_AFTERNOON,[],False
73c6ea53,MCL,MCLF25,LONG,2024-12-04 14:00:00+00:00,2024-12-04 17:00:00+00:00,69.36,69.03999999999999,1,10.0,2.25,0.1,-3.200000000000074,-7.900000000000074,-2.55,69.05,70.25,NY_AFTERNOON,[],False
8d78f7f9,MCL,MCLF25,LONG,2024-12-05 14:00:00+00:00,2024-12-05 15:00:00+00:00,69.36,69.03999999999999,1,10.0,2.25,0.1,-3.200000000000074,-7.900000000000074,-2.55,69.05,70.25,NY_AFTERNOON,[],False
45e3bfa3,MCL,MCLF25,LONG,2024-12-05 15:00:00+00:00,2024-12-05 16:00:00+00:00,69.36,69.03999999999999,1,10.0,2.25,0.1,-3.200000000000074,-7.900000000000074,-2.55,69.05,70.25,NY_AFTERNOON,[],False
aa9d619a,MCL,MCLF25,SHORT,2024-12-06 02:00:00+00:00,2024-12-06 03:00:00+00:00,70.83999999999999,70.77000000000001,1,10.0,2.25,0.1,0.6999999999997897,-4.0000000000002105,-10.0,70.88,70.76,LONDON_OPEN,[],False
08f5e8b1,MCL,MCLF25,SHORT,2024-12-06 03:00:00+00:00,2024-12-06 04:00:00+00:00,70.83999999999999,70.77000000000001,1,10.0,2.25,0.1,0.6999999999997897,-4.0000000000002105,-10.0,70.88,70.76,LONDON_OPEN,[],False
96d99e1c,MCL,MCLF25,SHORT,2024-12-06 12:00:00+00:00,2024-12-06 13:00:00+00:00,69.74,69.67,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,69.78,69.66,NY_LUNCH,[],False
3dce5bde,MCL,MCLF25,LONG,2024-12-06 14:00:00+00:00,2024-12-06 15:00:00+00:00,69.36,69.03999999999999,1,10.0,2.25,0.1,-3.200000000000074,-7.900000000000074,-2.55,69.05,70.25,NY_AFTERNOON,[],False
d8081c5a,MCL,MCLF25,SHORT,2024-12-06 15:00:00+00:00,2024-12-06 21:00:00+00:00,68.49,67.16999816894531,1,10.0,2.25,0.1,13.200018310546824,8.500018310546825,1.29,69.15,66.55,NY_AFTERNOON,[],False
1be4b867,MCL,MCLF25,SHORT,2024-12-09 03:00:00+00:00,2024-12-09 15:00:00+00:00,68.24,68.68,1,10.0,2.25,0.1,-4.400000000000119,-9.100000000000119,-2.12,68.67,66.99,LONDON_OPEN,[],False
696ddca9,MCL,MCLF25,SHORT,2024-12-09 15:00:00+00:00,2024-12-09 23:00:00+00:00,68.49,68.1500015258789,1,10.0,2.25,0.1,3.3999847412108863,-1.3000152587891138,-0.2,69.15,66.55,NY_AFTERNOON,[],False
ad65abf3,MCL,MCLG25,SHORT,2024-12-11 02:00:00+00:00,2024-12-11 03:00:00+00:00,68.24,68.68,1,10.0,2.25,0.1,-4.400000000000119,-9.100000000000119,-2.12,68.67,66.99,LONDON_OPEN,[],False
f451c6a5,MCL,MCLG25,LONG,2024-12-11 03:00:00+00:00,2024-12-11 04:00:00+00:00,68.11,68.3,1,10.0,2.25,0.1,1.8999999999999773,-2.800000000000023,-3.5,68.03,68.31,LONDON_OPEN,[],False
b1df5e0c,MCL,MCLG25,SHORT,2024-12-11 04:00:00+00:00,2024-12-11 05:00:00+00:00,68.24,68.68,1,10.0,2.25,0.1,-4.400000000000119,-9.100000000000119,-2.12,68.67,66.99,LONDON_OPEN,[],False
e1b1d101,MCL,MCLG25,SHORT,2024-12-11 14:00:00+00:00,2024-12-11 15:00:00+00:00,68.49,69.16000000000001,1,10.0,2.25,0.1,-6.700000000000159,-11.400000000000158,-1.73,69.15,66.55,NY_AFTERNOON,[],False
ec70e33c,MCL,MCLG25,SHORT,2024-12-11 15:00:00+00:00,2024-12-11 16:00:00+00:00,68.49,69.16000000000001,1,10.0,2.25,0.1,-6.700000000000159,-11.400000000000158,-1.73,69.15,66.55,NY_AFTERNOON,[],False
6b0c9fce,MCL,MCLG25,SHORT,2024-12-12 02:00:00+00:00,2024-12-12 03:00:00+00:00,68.24,68.68,1,10.0,2.25,0.1,-4.400000000000119,-9.100000000000119,-2.12,68.67,66.99,LONDON_OPEN,[],False
0fa64906,MCL,MCLG25,SHORT,2024-12-12 03:00:00+00:00,2024-12-12 04:00:00+00:00,68.24,68.68,1,10.0,2.25,0.1,-4.400000000000119,-9.100000000000119,-2.12,68.67,66.99,LONDON_OPEN,[],False
5bced570,MCL,MCLG25,SHORT,2024-12-12 04:00:00+00:00,2024-12-12 05:00:00+00:00,68.24,68.68,1,10.0,2.25,0.1,-4.400000000000119,-9.100000000000119,-2.12,68.67,66.99,LONDON_OPEN,[],False
fcf0162d,MCL,MCLG25,LONG,2024-12-13 02:00:00+00:00,2024-12-13 03:00:00+00:00,68.11,68.3,1,10.0,2.25,0.1,1.8999999999999773,-2.800000000000023,-3.5,68.03,68.31,LONDON_OPEN,[],False
383b4a86,MCL,MCLG25,LONG,2024-12-13 03:00:00+00:00,2024-12-13 04:00:00+00:00,68.11,68.3,1,10.0,2.25,0.1,1.8999999999999773,-2.800000000000023,-3.5,68.03,68.31,LONDON_OPEN,[],False
ca01c95e,MCL,MCLG25,SHORT,2024-12-20 15:00:00+00:00,2024-12-20 21:00:00+00:00,70.39,69.55000305175781,1,10.0,2.25,0.1,8.39996948242188,3.6999694824218805,0.44,71.23,67.91,NY_AFTERNOON,[],False
7ed478ff,MCL,MCLG25,SHORT,2024-12-23 03:00:00+00:00,2024-12-23 10:00:00+00:00,70.08,69.23,1,10.0,2.25,0.1,8.499999999999943,3.799999999999943,1.27,70.38,69.22,LONDON_OPEN,[],False
fd4deba6,MCL,MCLG25,SHORT,2024-12-23 12:00:00+00:00,2024-12-23 13:00:00+00:00,70.28999999999999,70.22,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,70.33,70.21,NY_LUNCH,[],False
d9707d94,MCL,MCLG25,SHORT,2024-12-24 04:00:00+00:00,2024-12-24 15:30:00+00:00,70.08,70.39,1,10.0,2.25,0.1,-3.1000000000000227,-7.800000000000023,-2.6,70.38,69.22,LONDON_OPEN,[],False
58697f59,MCL,MCLG25,SHORT,2024-12-26 12:00:00+00:00,2024-12-26 13:00:00+00:00,70.28999999999999,70.61,1,10.0,2.25,0.1,-3.200000000000074,-7.900000000000074,-2.55,70.6,69.4,NY_LUNCH,[],False
13cafc5a,MCL,MCLG25,SHORT,2024-12-27 02:00:00+00:00,2024-12-27 13:00:00+00:00,70.08,70.39,1,10.0,2.25,0.1,-3.1000000000000227,-7.800000000000023,-2.6,70.38,69.22,LONDON_OPEN,[],False
