trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
9d46f826,MCL,MCLU25,LONG,2025-08-04 04:00:00+00:00,2025-08-04 05:00:00+00:00,65.52000000000001,66.13,1,10.0,2.25,0.1,6.099999999999852,1.399999999999852,0.64,65.3,66.14,LONDON_OPEN,[],False
af9b9eab,MCL,MCLU25,SHORT,2025-08-05 02:00:00+00:00,2025-08-05 03:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
6fbe1c9e,MCL,MCLU25,SHORT,2025-08-05 03:00:00+00:00,2025-08-05 04:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
549e7e55,MCL,MCLU25,SHORT,2025-08-05 04:00:00+00:00,2025-08-05 05:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
6106ac67,MCL,MCLU25,SHORT,2025-08-06 02:00:00+00:00,2025-08-06 03:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
af5086ef,MCL,MCLU25,SHORT,2025-08-06 03:00:00+00:00,2025-08-06 04:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
1fbada71,MCL,MCLU25,SHORT,2025-08-06 04:00:00+00:00,2025-08-06 05:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
74c7441c,MCL,MCLU25,SHORT,2025-08-07 04:00:00+00:00,2025-08-07 05:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
8e3b2a2d,MCL,MCLU25,SHORT,2025-08-07 14:00:00+00:00,2025-08-07 23:00:00+00:00,65.39999999999999,63.83000183105469,1,10.0,2.25,0.1,15.69998168945304,10.99998168945304,0.48,67.67,58.63,NY_AFTERNOON,[],False
88b3a068,MCL,MCLV25,SHORT,2025-08-11 02:00:00+00:00,2025-08-11 03:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
12fa474f,MCL,MCLV25,SHORT,2025-08-11 03:00:00+00:00,2025-08-11 04:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
c3e36837,MCL,MCLV25,SHORT,2025-08-11 04:00:00+00:00,2025-08-11 05:00:00+00:00,69.36,69.23,1,10.0,2.25,0.1,1.2999999999999545,-3.4000000000000457,-5.67,69.42,69.22,LONDON_OPEN,[],False
c69dbb4d,MCL,MCLV25,SHORT,2025-08-13 02:00:00+00:00,2025-08-13 03:00:00+00:00,65.53,65.28,1,10.0,2.25,0.1,2.5,-2.2,-2.2,65.63,65.27,LONDON_OPEN,[],False
70d34763,MCL,MCLV25,SHORT,2025-08-13 03:00:00+00:00,2025-08-13 04:00:00+00:00,65.53,65.28,1,10.0,2.25,0.1,2.5,-2.2,-2.2,65.63,65.27,LONDON_OPEN,[],False
2067ed27,MCL,MCLV25,SHORT,2025-08-14 03:00:00+00:00,2025-08-14 04:00:00+00:00,65.53,65.28,1,10.0,2.25,0.1,2.5,-2.2,-2.2,65.63,65.27,LONDON_OPEN,[],False
cb531042,MCL,MCLV25,SHORT,2025-08-15 04:00:00+00:00,2025-08-15 05:00:00+00:00,65.53,65.28,1,10.0,2.25,0.1,2.5,-2.2,-2.2,65.63,65.27,LONDON_OPEN,[],False
4c079db4,MCL,MCLV25,SHORT,2025-08-15 15:00:00+00:00,2025-08-15 20:00:00+00:00,63.190000000000005,62.79999923706055,1,10.0,2.25,0.1,3.9000076293945796,-0.7999923706054206,-0.07,64.38,59.66,NY_AFTERNOON,[],False
9332b24c,MCL,MCLV25,SHORT,2025-08-18 02:00:00+00:00,2025-08-18 23:00:00+00:00,63.160000000000004,63.36000061035156,1,10.0,2.25,0.1,-2.000006103515588,-6.700006103515588,-0.27,65.63,55.79,LONDON_OPEN,[],False
6fdc516e,MCL,MCLV25,SHORT,2025-08-19 02:00:00+00:00,2025-08-19 05:00:00+00:00,63.690000000000005,62.96,1,10.0,2.25,0.1,7.30000000000004,2.6000000000000396,1.0,63.95,62.95,LONDON_OPEN,[],False
9925528f,MCL,MCLV25,LONG,2025-08-22 02:00:00+00:00,2025-08-22 03:00:00+00:00,62.919999999999995,62.99,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,62.88,63.0,LONDON_OPEN,[],False
ea0d100c,MCL,MCLV25,LONG,2025-08-22 03:00:00+00:00,2025-08-22 04:00:00+00:00,62.919999999999995,62.99,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,62.88,63.0,LONDON_OPEN,[],False
8fe92af8,MCL,MCLV25,LONG,2025-08-22 04:00:00+00:00,2025-08-22 05:00:00+00:00,62.919999999999995,62.99,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,62.88,63.0,LONDON_OPEN,[],False
b0c2d42e,MCL,MCLV25,LONG,2025-08-25 02:00:00+00:00,2025-08-25 03:00:00+00:00,62.919999999999995,62.99,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,62.88,63.0,LONDON_OPEN,[],False
38b2fabb,MCL,MCLV25,LONG,2025-08-25 03:00:00+00:00,2025-08-25 04:00:00+00:00,62.919999999999995,62.99,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,62.88,63.0,LONDON_OPEN,[],False
e6ca2fb4,MCL,MCLV25,LONG,2025-08-25 04:00:00+00:00,2025-08-25 10:00:00+00:00,63.1,64.13,1,10.0,2.25,0.1,10.29999999999994,5.59999999999994,1.56,62.74,64.14,LONDON_OPEN,[],False
89973365,MCL,MCLV25,LONG,2025-08-25 15:00:00+00:00,2025-08-25 23:00:00+00:00,63.85,64.70999908447266,1,10.0,2.25,0.1,8.599990844726548,3.899990844726548,0.24,62.22,68.7,NY_AFTERNOON,[],False
0a29ace8,MCL,MCLV25,LONG,2025-08-26 02:00:00+00:00,2025-08-26 03:00:00+00:00,63.1,64.13,1,10.0,2.25,0.1,10.29999999999994,5.59999999999994,1.56,62.74,64.14,LONDON_OPEN,[],False
d7d5414f,MCL,MCLV25,LONG,2025-08-26 03:00:00+00:00,2025-08-26 04:00:00+00:00,63.1,64.13,1,10.0,2.25,0.1,10.29999999999994,5.59999999999994,1.56,62.74,64.14,LONDON_OPEN,[],False
b7152a8d,MCL,MCLV25,LONG,2025-08-26 04:00:00+00:00,2025-08-26 05:00:00+00:00,63.1,64.13,1,10.0,2.25,0.1,10.29999999999994,5.59999999999994,1.56,62.74,64.14,LONDON_OPEN,[],False
fd181c4f,MCL,MCLV25,LONG,2025-08-27 02:00:00+00:00,2025-08-27 12:00:00+00:00,63.1,63.59,1,10.0,2.25,0.1,4.90000000000002,0.20000000000001972,0.11,62.92,63.6,LONDON_OPEN,[],False
e934c65a,MCL,MCLV25,LONG,2025-08-28 02:00:00+00:00,2025-08-28 03:00:00+00:00,63.1,63.59,1,10.0,2.25,0.1,4.90000000000002,0.20000000000001972,0.11,62.92,63.6,LONDON_OPEN,[],False
349a2127,MCL,MCLV25,LONG,2025-08-28 03:00:00+00:00,2025-08-28 04:00:00+00:00,63.1,63.59,1,10.0,2.25,0.1,4.90000000000002,0.20000000000001972,0.11,62.92,63.6,LONDON_OPEN,[],False
3d17b2ef,MCL,MCLV25,LONG,2025-08-29 03:00:00+00:00,2025-08-29 20:00:00+00:00,63.83,64.01000213623047,1,10.0,2.25,0.1,1.8000213623047046,-2.8999786376952956,-0.32,62.92,66.52,LONDON_OPEN,[],False
bddf1aee,MCL,MCLV25,LONG,2025-09-02 04:00:00+00:00,2025-09-02 05:00:00+00:00,63.669999999999995,64.91,1,10.0,2.25,0.1,12.40000000000002,7.70000000000002,1.79,63.24,64.92,LONDON_OPEN,[],False
c0c99b92,MCL,MCLV25,LONG,2025-09-03 02:00:00+00:00,2025-09-03 03:00:00+00:00,63.669999999999995,64.91,1,10.0,2.25,0.1,12.40000000000002,7.70000000000002,1.79,63.24,64.92,LONDON_OPEN,[],False
1231002d,MCL,MCLV25,LONG,2025-09-03 03:00:00+00:00,2025-09-03 04:00:00+00:00,63.669999999999995,64.91,1,10.0,2.25,0.1,12.40000000000002,7.70000000000002,1.79,63.24,64.92,LONDON_OPEN,[],False
e51587a7,MCL,MCLV25,LONG,2025-09-03 10:00:00+00:00,2025-09-03 11:00:00+00:00,64.02000000000001,64.08999999999999,1,10.0,2.25,0.1,0.6999999999997897,-4.0000000000002105,-10.0,63.98,64.1,NY_OPEN,[],False
6d31eb67,MCL,MCLV25,LONG,2025-09-03 12:00:00+00:00,2025-09-03 23:00:00+00:00,64.14,63.779998779296875,1,10.0,2.25,0.1,-3.6000122070312557,-8.300012207031255,-1.36,63.53,65.93,NY_LUNCH,[],False
6dba80ea,MCL,MCLV25,SHORT,2025-09-05 02:00:00+00:00,2025-09-05 03:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
d02eb1ca,MCL,MCLV25,SHORT,2025-09-05 03:00:00+00:00,2025-09-05 04:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
3f153e48,MCL,MCLV25,SHORT,2025-09-05 04:00:00+00:00,2025-09-05 05:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
0b8207dc,MCL,MCLV25,SHORT,2025-09-05 10:00:00+00:00,2025-09-05 11:00:00+00:00,64.02,63.949999999999996,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,64.06,63.94,NY_OPEN,[],False
ca0d54ef,MCL,MCLV25,SHORT,2025-09-05 12:00:00+00:00,2025-09-05 13:00:00+00:00,64.05999999999999,63.989999999999995,1,10.0,2.25,0.1,0.6999999999999318,-4.000000000000068,-10.0,64.1,63.98,NY_LUNCH,[],False
87d2d148,MCL,MCLV25,SHORT,2025-09-05 15:00:00+00:00,2025-09-05 20:00:00+00:00,63.35,61.869998931884766,1,10.0,2.25,0.1,14.800010681152358,10.100010681152359,1.09,64.28,60.6,NY_AFTERNOON,[],False
a947fe57,MCL,MCLV25,SHORT,2025-09-08 02:00:00+00:00,2025-09-08 03:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
5d2a7ece,MCL,MCLV25,SHORT,2025-09-08 03:00:00+00:00,2025-09-08 04:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
8f9cdbdc,MCL,MCLV25,SHORT,2025-09-08 04:00:00+00:00,2025-09-08 05:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
22183ace,MCL,MCLV25,SHORT,2025-09-08 14:00:00+00:00,2025-09-08 23:00:00+00:00,63.35,62.45000076293945,1,10.0,2.25,0.1,8.999992370605483,4.299992370605483,0.46,64.28,60.6,NY_AFTERNOON,[],False
b89ebaa3,MCL,MCLV25,SHORT,2025-09-09 02:00:00+00:00,2025-09-09 03:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
1a1a73bb,MCL,MCLV25,SHORT,2025-09-09 03:00:00+00:00,2025-09-09 04:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
a6d438ac,MCL,MCLV25,SHORT,2025-09-09 04:00:00+00:00,2025-09-09 05:00:00+00:00,63.45,63.379999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,63.49,63.37,LONDON_OPEN,[],False
e552b2e2,MCL,MCLV25,LONG,2025-09-11 04:00:00+00:00,2025-09-11 13:00:00+00:00,63.3,62.49,1,10.0,2.25,0.1,-8.099999999999952,-12.799999999999951,-1.6,62.5,65.66,LONDON_OPEN,[],False
6f03b2a0,MCL,MCLV25,LONG,2025-09-12 02:00:00+00:00,2025-09-12 03:00:00+00:00,63.3,62.49,1,10.0,2.25,0.1,-8.099999999999952,-12.799999999999951,-1.6,62.5,65.66,LONDON_OPEN,[],False
a579fbf7,MCL,MCLV25,LONG,2025-09-12 03:00:00+00:00,2025-09-12 04:00:00+00:00,63.3,62.49,1,10.0,2.25,0.1,-8.099999999999952,-12.799999999999951,-1.6,62.5,65.66,LONDON_OPEN,[],False
d7790e93,MCL,MCLV25,LONG,2025-09-12 04:00:00+00:00,2025-09-12 05:00:00+00:00,63.3,62.49,1,10.0,2.25,0.1,-8.099999999999952,-12.799999999999951,-1.6,62.5,65.66,LONDON_OPEN,[],False
a7e9df8a,MCL,MCLX25,SHORT,2025-09-17 02:00:00+00:00,2025-09-17 03:00:00+00:00,63.49,63.54,1,10.0,2.25,0.1,-0.4999999999999716,-5.199999999999972,-13.0,63.53,63.41,LONDON_OPEN,[],False
f3865599,MCL,MCLX25,LONG,2025-09-17 03:00:00+00:00,2025-09-17 23:00:00+00:00,63.5,63.77000045776367,1,10.0,2.25,0.1,2.7000045776367188,-1.9999954223632814,-0.2,62.5,66.46,LONDON_OPEN,[],False
73b62d1f,MCL,MCLX25,LONG,2025-09-18 02:00:00+00:00,2025-09-18 23:00:00+00:00,63.5,63.220001220703125,1,10.0,2.25,0.1,-2.79998779296875,-7.49998779296875,-0.75,62.5,66.46,LONDON_OPEN,[],False
34f87a7f,MCL,MCLX25,LONG,2025-09-19 02:00:00+00:00,2025-09-19 03:00:00+00:00,63.5,63.45,1,10.0,2.25,0.1,-0.4999999999999716,-5.199999999999972,-13.0,63.46,63.58,LONDON_OPEN,[],False
c497a226,MCL,MCLX25,LONG,2025-09-19 03:00:00+00:00,2025-09-19 04:00:00+00:00,63.5,63.45,1,10.0,2.25,0.1,-0.4999999999999716,-5.199999999999972,-13.0,63.46,63.58,LONDON_OPEN,[],False
9c922517,MCL,MCLX25,LONG,2025-09-19 04:00:00+00:00,2025-09-19 05:00:00+00:00,63.5,63.45,1,10.0,2.25,0.1,-0.4999999999999716,-5.199999999999972,-13.0,63.46,63.58,LONDON_OPEN,[],False
f9b1af26,MCL,MCLX25,SHORT,2025-09-19 15:00:00+00:00,2025-09-19 20:00:00+00:00,63.18,62.400001525878906,1,10.0,2.25,0.1,7.799984741210935,3.0999847412109345,0.6,63.7,61.66,NY_AFTERNOON,[],False
d281b98c,MCL,MCLX25,SHORT,2025-09-22 02:00:00+00:00,2025-09-22 23:00:00+00:00,63.09,62.349998474121094,1,10.0,2.25,0.1,7.400015258789097,2.7000152587890964,0.42,63.74,61.18,LONDON_OPEN,[],False
f25b10aa,MCL,MCLX25,SHORT,2025-09-23 02:00:00+00:00,2025-09-23 15:00:00+00:00,63.09,63.75,1,10.0,2.25,0.1,-6.599999999999966,-11.299999999999965,-1.74,63.74,61.18,LONDON_OPEN,[],False
e5d8fd6b,MCL,MCLX25,SHORT,2025-09-24 02:00:00+00:00,2025-09-24 03:00:00+00:00,63.09,63.559999999999995,1,10.0,2.25,0.1,-4.699999999999918,-9.399999999999917,-2.04,63.55,61.75,LONDON_OPEN,[],False
e6d08bf7,MCL,MCLX25,SHORT,2025-09-24 03:00:00+00:00,2025-09-24 04:00:00+00:00,63.09,63.559999999999995,1,10.0,2.25,0.1,-4.699999999999918,-9.399999999999917,-2.04,63.55,61.75,LONDON_OPEN,[],False
50f28d4b,MCL,MCLX25,SHORT,2025-09-24 04:00:00+00:00,2025-09-24 05:00:00+00:00,63.09,63.559999999999995,1,10.0,2.25,0.1,-4.699999999999918,-9.399999999999917,-2.04,63.55,61.75,LONDON_OPEN,[],False
95623754,MCL,MCLX25,SHORT,2025-09-25 04:00:00+00:00,2025-09-25 05:00:00+00:00,63.09,63.559999999999995,1,10.0,2.25,0.1,-4.699999999999918,-9.399999999999917,-2.04,63.55,61.75,LONDON_OPEN,[],False
d348446c,MCL,MCLX25,LONG,2025-09-30 02:00:00+00:00,2025-09-30 03:00:00+00:00,63.64,63.410000000000004,1,10.0,2.25,0.1,-2.2999999999999687,-6.999999999999969,-3.18,63.42,64.26,LONDON_OPEN,[],False
1913a12f,MCL,MCLX25,SHORT,2025-09-30 03:00:00+00:00,2025-09-30 04:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
0e2ec09a,MCL,MCLX25,SHORT,2025-09-30 04:00:00+00:00,2025-09-30 05:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
de4f460e,MCL,MCLX25,SHORT,2025-10-01 02:00:00+00:00,2025-10-01 03:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
ded349cd,MCL,MCLX25,SHORT,2025-10-01 03:00:00+00:00,2025-10-01 04:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
891b5a13,MCL,MCLX25,SHORT,2025-10-01 04:00:00+00:00,2025-10-01 05:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
f81776cb,MCL,MCLX25,SHORT,2025-10-02 02:00:00+00:00,2025-10-02 03:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
ea584750,MCL,MCLX25,SHORT,2025-10-02 03:00:00+00:00,2025-10-02 04:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
63d6e545,MCL,MCLX25,SHORT,2025-10-02 04:00:00+00:00,2025-10-02 05:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
4b81191c,MCL,MCLX25,SHORT,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
f9c727b2,MCL,MCLX25,SHORT,2025-10-06 02:00:00+00:00,2025-10-06 03:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
2482b49c,MCL,MCLX25,SHORT,2025-10-06 03:00:00+00:00,2025-10-06 04:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
8d6ee2be,MCL,MCLX25,SHORT,2025-10-06 04:00:00+00:00,2025-10-06 05:00:00+00:00,65.19999999999999,64.98,1,10.0,2.25,0.1,2.1999999999998465,-2.5000000000001537,-2.78,65.29,64.97,LONDON_OPEN,[],False
c1aa9c76,MCL,MCLX25,SHORT,2025-10-10 03:00:00+00:00,2025-10-10 04:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
dbbb6d09,MCL,MCLX25,SHORT,2025-10-10 04:00:00+00:00,2025-10-10 05:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
ae4d8c31,MCL,MCLX25,SHORT,2025-10-10 15:00:00+00:00,2025-10-10 16:00:00+00:00,61.9,61.35,1,10.0,2.25,0.1,5.499999999999972,0.7999999999999714,0.4,62.1,61.34,NY_AFTERNOON,[],False
194213b5,MCL,MCLZ25,SHORT,2025-10-13 02:00:00+00:00,2025-10-13 03:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
e8d9ced4,MCL,MCLZ25,SHORT,2025-10-13 03:00:00+00:00,2025-10-13 04:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
452be918,MCL,MCLZ25,SHORT,2025-10-13 04:00:00+00:00,2025-10-13 05:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
d69448e9,MCL,MCLZ25,SHORT,2025-10-13 12:00:00+00:00,2025-10-13 13:00:00+00:00,62.160000000000004,62.089999999999996,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,62.2,62.08,NY_LUNCH,[],False
5846962a,MCL,MCLZ25,SHORT,2025-10-13 14:00:00+00:00,2025-10-13 15:00:00+00:00,61.9,61.35,1,10.0,2.25,0.1,5.499999999999972,0.7999999999999714,0.4,62.1,61.34,NY_AFTERNOON,[],False
6fa0f858,MCL,MCLZ25,SHORT,2025-10-13 15:00:00+00:00,2025-10-13 16:00:00+00:00,61.9,61.35,1,10.0,2.25,0.1,5.499999999999972,0.7999999999999714,0.4,62.1,61.34,NY_AFTERNOON,[],False
022411aa,MCL,MCLZ25,SHORT,2025-10-14 02:00:00+00:00,2025-10-14 03:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
ae99f549,MCL,MCLZ25,SHORT,2025-10-14 03:00:00+00:00,2025-10-14 04:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
0cec281e,MCL,MCLZ25,SHORT,2025-10-14 04:00:00+00:00,2025-10-14 05:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
23e6a0be,MCL,MCLZ25,SHORT,2025-10-14 10:00:00+00:00,2025-10-14 23:00:00+00:00,60.68,58.65999984741211,1,10.0,2.25,0.1,20.200001525878903,15.500001525878904,1.44,61.76,57.48,NY_OPEN,[],False
9040a62b,MCL,MCLZ25,SHORT,2025-10-15 02:00:00+00:00,2025-10-15 03:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
7e0882d7,MCL,MCLZ25,SHORT,2025-10-15 03:00:00+00:00,2025-10-15 04:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
4ef557c3,MCL,MCLZ25,SHORT,2025-10-15 04:00:00+00:00,2025-10-15 05:00:00+00:00,62.120000000000005,61.419999999999995,1,10.0,2.25,0.1,7.0000000000000995,2.3000000000000993,0.92,62.37,61.41,LONDON_OPEN,[],False
b97cf356,MCL,MCLZ25,SHORT,2025-10-16 14:00:00+00:00,2025-10-16 15:00:00+00:00,59.410000000000004,59.339999999999996,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,59.45,59.33,NY_AFTERNOON,[],False
0ee50aec,MCL,MCLZ25,SHORT,2025-10-16 15:00:00+00:00,2025-10-16 16:00:00+00:00,59.410000000000004,59.339999999999996,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,59.45,59.33,NY_AFTERNOON,[],False
3603281b,MCL,MCLZ25,SHORT,2025-10-20 03:00:00+00:00,2025-10-20 04:00:00+00:00,62.120000000000005,62.05,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,62.16,62.04,LONDON_OPEN,[],False
3e9a360c,MCL,MCLZ25,SHORT,2025-10-20 04:00:00+00:00,2025-10-20 05:00:00+00:00,62.120000000000005,62.05,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,62.16,62.04,LONDON_OPEN,[],False
9c644853,MCL,MCLZ25,SHORT,2025-10-21 02:00:00+00:00,2025-10-21 03:00:00+00:00,58.81,58.739999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,58.85,58.73,LONDON_OPEN,[],False
f08f380e,MCL,MCLZ25,SHORT,2025-10-21 03:00:00+00:00,2025-10-21 04:00:00+00:00,58.81,58.739999999999995,1,10.0,2.25,0.1,0.7000000000000739,-3.9999999999999263,-10.0,58.85,58.73,LONDON_OPEN,[],False
63e9883e,MCL,MCLZ25,LONG,2025-10-23 15:00:00+00:00,2025-10-23 23:00:00+00:00,58.93,61.66999816894531,1,10.0,2.25,0.1,27.399981689453128,22.69998168945313,1.04,56.75,65.43,NY_AFTERNOON,[],False
8229e871,MCL,MCLZ25,LONG,2025-10-24 14:00:00+00:00,2025-10-24 20:00:00+00:00,58.93,61.5,1,10.0,2.25,0.1,25.700000000000003,21.000000000000004,0.96,56.75,65.43,NY_AFTERNOON,[],False
2c3a6c72,MCL,MCLZ25,LONG,2025-10-28 02:00:00+00:00,2025-10-28 03:00:00+00:00,57.39,57.46,1,10.0,2.25,0.1,0.7000000000000028,-3.9999999999999973,-10.0,57.35,57.47,LONDON_OPEN,[],False
fa7f177b,MCL,MCLZ25,LONG,2025-11-03 03:00:00+00:00,2025-11-03 04:00:00+00:00,60.19,60.59,1,10.0,2.25,0.1,4.000000000000057,-0.6999999999999433,-0.47,60.04,60.6,LONDON_OPEN,[],False
e6b11495,MCL,MCLZ25,LONG,2025-11-05 02:00:00+00:00,2025-11-05 04:00:00+00:00,60.19,60.53,1,10.0,2.25,0.1,3.400000000000034,-1.299999999999966,-1.0,60.06,60.54,LONDON_OPEN,[],False
9a5a4666,MCL,MCLZ25,SHORT,2025-11-05 04:00:00+00:00,2025-11-05 23:00:00+00:00,60.84,59.599998474121094,1,10.0,2.25,0.1,12.400015258789097,7.700015258789096,0.99,61.62,58.54,LONDON_OPEN,[],False
85e9f971,MCL,MCLZ25,SHORT,2025-11-06 04:00:00+00:00,2025-11-06 08:00:00+00:00,60.84,59.48,1,10.0,2.25,0.1,13.600000000000065,8.900000000000066,1.89,61.31,59.47,LONDON_OPEN,[],False
82433b34,MCL,MCLZ25,SHORT,2025-11-07 02:00:00+00:00,2025-11-07 17:00:00+00:00,60.84,59.48,1,10.0,2.25,0.1,13.600000000000065,8.900000000000066,1.89,61.31,59.47,LONDON_OPEN,[],False
