trade_id,symbol,contract,direction,entry_time,exit_time,entry_price,exit_price,contracts,point_value,commission,slippage,pnl_gross,pnl_net,r_multiple,stop_loss,target,session,tags,open
aa6a7514,MGC,MGCH26,SHORT,2026-02-11 02:00:00+00:00,2026-02-11 03:00:00+00:00,5221.9,5221.200000000001,1,10.0,2.25,1.0,6.999999999989086,0.49999999998908606,0.12,5222.3,5221.1,LONDON_OPEN,[],False
80d3fe00,MGC,MGCH26,LONG,2026-02-11 03:00:00+00:00,2026-02-11 23:00:00+00:00,5056.3998,5083.5,1,10.0,2.25,1.0,271.0019999999986,264.5019999999986,0.11,4822.3001,5758.2989,LONDON_OPEN,[],False
acd8c11b,MGC,MGCH26,LONG,2026-02-13 04:00:00+00:00,2026-02-13 21:00:00+00:00,5056.3998,5046.2998046875,1,10.0,2.25,1.0,-100.99995312500141,-107.49995312500141,-0.05,4822.3001,5758.2989,LONDON_OPEN,[],False
be20a160,MGC,MGCJ26,SHORT,2026-02-18 03:00:00+00:00,2026-02-18 23:00:00+00:00,4987.9,4994.7998046875,1,10.0,2.25,1.0,-68.99804687500364,-75.49804687500364,-0.08,5085.3,4696.1,LONDON_OPEN,[],False
87eba83e,MGC,MGCJ26,SHORT,2026-02-24 02:00:00+00:00,2026-02-24 03:00:00+00:00,4987.9,5085.400000000001,1,10.0,2.25,1.0,-975.0000000000091,-981.5000000000091,-1.01,5085.3,4696.1,LONDON_OPEN,[],False
5cc6d27e,MGC,MGCJ26,SHORT,2026-02-24 03:00:00+00:00,2026-02-24 04:00:00+00:00,4987.9,5085.400000000001,1,10.0,2.25,1.0,-975.0000000000091,-981.5000000000091,-1.01,5085.3,4696.1,LONDON_OPEN,[],False
d380d4d6,MGC,MGCJ26,SHORT,2026-02-24 04:00:00+00:00,2026-02-24 05:00:00+00:00,4987.9,5085.400000000001,1,10.0,2.25,1.0,-975.0000000000091,-981.5000000000091,-1.01,5085.3,4696.1,LONDON_OPEN,[],False
60777195,MGC,MGCJ26,SHORT,2026-02-25 02:00:00+00:00,2026-02-25 03:00:00+00:00,4987.9,5021.600200000001,1,10.0,2.25,1.0,-337.0020000000113,-343.5020000000113,-1.02,5021.5002,4887.4994,LONDON_OPEN,[],False
9e067963,MGC,MGCJ26,LONG,2026-02-25 03:00:00+00:00,2026-02-25 04:00:00+00:00,5021.300200000001,5121.600799999999,1,10.0,2.25,1.0,1003.0059999999867,996.5059999999867,2.97,4987.7,5121.7008,LONDON_OPEN,[],False
54e44d29,MGC,MGCJ26,LONG,2026-02-25 04:00:00+00:00,2026-02-25 05:00:00+00:00,5021.300200000001,5121.600799999999,1,10.0,2.25,1.0,1003.0059999999867,996.5059999999867,2.97,4987.7,5121.7008,LONDON_OPEN,[],False
effa52e6,MGC,MGCJ26,LONG,2026-02-26 02:00:00+00:00,2026-02-26 03:00:00+00:00,5021.300200000001,5121.600799999999,1,10.0,2.25,1.0,1003.0059999999867,996.5059999999867,2.97,4987.7,5121.7008,LONDON_OPEN,[],False
802f41ad,MGC,MGCJ26,LONG,2026-02-26 03:00:00+00:00,2026-02-26 04:00:00+00:00,5021.300200000001,5121.600799999999,1,10.0,2.25,1.0,1003.0059999999867,996.5059999999867,2.97,4987.7,5121.7008,LONDON_OPEN,[],False
9f192268,MGC,MGCJ26,LONG,2026-02-27 02:00:00+00:00,2026-02-27 03:00:00+00:00,5021.300200000001,5053.800499999999,1,10.0,2.25,1.0,325.0029999999879,318.5029999999879,2.9,5010.3001,5053.9005,LONDON_OPEN,[],False
